time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-08-01 09:30:00-04:00,MLTRADER,890608df5e524774a0453f1346f5f830,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,111.0,0.0
2023-08-02 09:30:00-04:00,MLTRADER,a94be5d38f8a41078b34b7a7c5cc348e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-02 09:30:00-04:00,MLTRADER,639ab78db8c546ea9730c79ecd3f80f1,SPY,buy,stop,fill,1,day,0.0,1,stock,448.0400085449219,111.0,0.0
2023-08-11 09:30:00-04:00,MLTRADER,c7913bb6c79247fa8d4de55d731c1acb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTRADER,c7913bb6c79247fa8d4de55d731c1acb,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,114.0,0.0
2023-08-12 09:30:00-04:00,MLTRADER,f673660506624e23a1d5a4101b7cf9ff,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-12 09:30:00-04:00,MLTRADER,69bc0056ec6844868b1faa6e60be73f5,SPY,buy,stop,fill,1,day,0.0,1,stock,443.9700012207031,114.0,0.0
2023-08-21 09:30:00-04:00,MLTRADER,ba992113d69946e48e34d6c50f0a41b1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MLTRADER,ba992113d69946e48e34d6c50f0a41b1,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.17999267578125,114.0,0.0
2023-08-22 09:30:00-04:00,MLTRADER,783beb30fa3b4de8b4433727b007ea5b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-22 09:30:00-04:00,MLTRADER,97f8a93051b8421cbc7728b3a3261da2,SPY,buy,stop,fill,1,day,0.0,1,stock,439.25,114.0,0.0
2023-09-08 09:30:00-04:00,MLTRADER,04cba993c13e478ea4c7457a90c3d4e5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTRADER,04cba993c13e478ea4c7457a90c3d4e5,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,114.0,0.0
2023-09-09 09:30:00-04:00,MLTRADER,ca1b4da6164440dba4fe401a190cb700,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-09 09:30:00-04:00,MLTRADER,2d552d44a0824f3b80ba959f0eabc808,SPY,buy,stop,fill,1,day,0.0,1,stock,444.8999938964844,114.0,0.0
2023-11-02 09:30:00-04:00,MLTRADER,1afc9c9b04864db5aa9723d8a8e8b890,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
